id,url,region,price,type
7033927470,https://worcester.craigslist.org/apa/d/shrewsbury-affordable-living-in/7033927470.html,worcester / central MA,1450,apartment
7017730676,https://worcester.craigslist.org/apa/d/worcester-cozy-home-in-great-location/7017730676.html,worcester / central MA,700,house
7033197473,https://worcester.craigslist.org/apa/d/worcester-you-will-feel-comfortable-in/7033197473.html,worcester / central MA,1550,house
7021724106,https://worcester.craigslist.org/apa/d/clinton-location-and-quality-living-at/7021724106.html,worcester / central MA,1875,apartment
7018982203,https://worcester.craigslist.org/apa/d/worcester-upscale-apartments-with-state/7018982203.html,worcester / central MA,1875,apartment
7034735248,https://worcester.craigslist.org/apa/d/berlin-come-look-and-lease-package/7034735248.html,worcester / central MA,1,apartment
7034721379,https://worcester.craigslist.org/apa/d/clinton-great-experiences-are-just/7034721379.html,worcester / central MA,2250,apartment
7034671791,https://worcester.craigslist.org/apa/d/clinton-express-your-individuality-at/7034671791.html,worcester / central MA,1975,apartment
7029766919,https://worcester.craigslist.org/apa/d/shrewsbury-one-bedroom-immediate-move/7029766919.html,worcester / central MA,1525,apartment
7034618070,https://worcester.craigslist.org/apa/d/modern-looking-and-beautiful-1bed1bath/7034618070.html,worcester / central MA,1200,apartment
7034614000,https://worcester.craigslist.org/apa/d/clinton-large-windows-that-let-in-lots/7034614000.html,worcester / central MA,1875,apartment
7034601947,https://worcester.craigslist.org/apa/d/berlin-call-for-details-fitness-center/7034601947.html,worcester / central MA,1,apartment
7017813344,https://worcester.craigslist.org/apa/d/worcester-worcester-all-areas-bedrooms/7017813344.html,worcester / central MA,1200,apartment
7031346279,https://worcester.craigslist.org/apa/d/worcester-modern-amenities-urban/7031346279.html,worcester / central MA,1875,apartment
7031124936,https://worcester.craigslist.org/apa/d/worcester-luxury-pet-friendly-loft/7031124936.html,worcester / central MA,1700,apartment
7034464857,https://worcester.craigslist.org/apa/d/worcester-new-3-br-complete-remodel/7034464857.html,worcester / central MA,1300,apartment
7034445201,https://worcester.craigslist.org/apa/d/worcester-for-rent-1600-months-4b/7034445201.html,worcester / central MA,1600,apartment
7032651025,https://worcester.craigslist.org/apa/d/hudson-stylish-features-package/7032651025.html,worcester / central MA,2019,apartment
7015961493,https://worcester.craigslist.org/apa/d/worcester-2-bedroom-2-bath-colonial/7015961493.html,worcester / central MA,1000,house
7025499263,https://worcester.craigslist.org/apa/d/worcester-2bd-br-newly-renovated-condo/7025499263.html,worcester / central MA,1600,condo
7015913273,https://worcester.craigslist.org/apa/d/worcester-open-sun-am-worcester-2bd-2ba/7015913273.html,worcester / central MA,700,house
7034191269,https://worcester.craigslist.org/apa/d/shrewsbury-one-bedroom-loft-immediate/7034191269.html,worcester / central MA,1685,apartment
7034172568,https://worcester.craigslist.org/apa/d/hudson-convenient-location-public/7034172568.html,worcester / central MA,2047,apartment
7034170393,https://worcester.craigslist.org/apa/d/hudson-perfect-location-extra-storage/7034170393.html,worcester / central MA,2234,apartment
7034148202,https://worcester.craigslist.org/apa/d/worcester-house-for-rent/7034148202.html,worcester / central MA,1650,townhouse
7034140769,https://worcester.craigslist.org/apa/d/worcester-corporate-units-available/7034140769.html,worcester / central MA,1810,apartment
7034135079,https://worcester.craigslist.org/apa/d/berlin-perfect-location-bark-park/7034135079.html,worcester / central MA,1,apartment
7016207918,https://worcester.craigslist.org/apa/d/milford-close-to-shopping-and-dining/7016207918.html,worcester / central MA,1861,apartment
7034036892,https://worcester.craigslist.org/apa/d/berlin-convenient-location/7034036892.html,worcester / central MA,1,apartment
7034034163,https://worcester.craigslist.org/apa/d/worcester-new-3-br-complete-remodel/7034034163.html,worcester / central MA,1300,apartment
7033948086,https://worcester.craigslist.org/apa/d/warren-warren-ma-is-quiet-suburb-north/7033948086.html,worcester / central MA,965,apartment
7015646817,https://worcester.craigslist.org/apa/d/milford-walk-in-closets-spacious-floor/7015646817.html,worcester / central MA,1565,apartment
7033905087,https://worcester.craigslist.org/apa/d/worcester-new-3-br-complete-remodel/7033905087.html,worcester / central MA,1300,apartment
7033741026,https://worcester.craigslist.org/apa/d/southbridge-2-bedroom-1-bad-2-story/7033741026.html,worcester / central MA,950,apartment
7033708390,https://worcester.craigslist.org/apa/d/newly-renovated-1-br-1st-floor-includes/7033708390.html,worcester / central MA,925,apartment
7015905027,https://worcester.craigslist.org/apa/d/charlton-depot-3-bedroom-2-bathrooms/7015905027.html,worcester / central MA,925,house
7018891134,https://worcester.craigslist.org/apa/d/lynn-900-2br-2794ft2-open-house-now-and/7018891134.html,worcester / central MA,900,house
7018890527,https://worcester.craigslist.org/apa/d/lynn-900-2br-2794ft2-open-house-now-and/7018890527.html,worcester / central MA,900,house
7018891567,https://worcester.craigslist.org/apa/d/lynn-open-house-for-any-october/7018891567.html,worcester / central MA,900,house
7018891802,https://worcester.craigslist.org/apa/d/lynn-open-house-for-any-october/7018891802.html,worcester / central MA,900,house
7018892060,https://worcester.craigslist.org/apa/d/lynn-open-house-for-any-october/7018892060.html,worcester / central MA,900,house
7033613651,https://worcester.craigslist.org/apa/d/worcester-1bd-1-ba/7033613651.html,worcester / central MA,1800,apartment
7033608218,https://worcester.craigslist.org/apa/d/clinton-where-luxury-meets-convenience/7033608218.html,worcester / central MA,1525,apartment
7033579317,https://worcester.craigslist.org/apa/d/worcester-new-3-br-complete-remodel/7033579317.html,worcester / central MA,1300,apartment
7033554159,https://worcester.craigslist.org/apa/d/clinton-youll-love-it-here/7033554159.html,worcester / central MA,1875,apartment
7033515727,https://worcester.craigslist.org/apa/d/hudson-leasing-now-central-air-smoke/7033515727.html,worcester / central MA,2223,apartment
7033511635,https://worcester.craigslist.org/apa/d/worcester-leasing-now-fitness-center/7033511635.html,worcester / central MA,1750,apartment
7015997976,https://worcester.craigslist.org/apa/d/milford-close-to-shopping-and-dining/7015997976.html,worcester / central MA,1565,apartment
7033485354,https://worcester.craigslist.org/apa/d/worcester-active-senior-community/7033485354.html,worcester / central MA,1500,apartment
7029349762,https://worcester.craigslist.org/apa/d/ayer-2-bedroom-in-great-location/7029349762.html,worcester / central MA,1600,duplex
7021446374,https://worcester.craigslist.org/apa/d/maynard-move-in-special-hardwood/7021446374.html,worcester / central MA,2599,apartment
7033430513,https://worcester.craigslist.org/apa/d/fitchburg-visit-your-new-home-rich/7033430513.html,worcester / central MA,1930,apartment
7029488634,https://worcester.craigslist.org/apa/d/maynard-move-in-special-billiards/7029488634.html,worcester / central MA,2349,apartment
7033338696,https://worcester.craigslist.org/apa/d/worcester-massive-4-bedrooms-2-bath/7033338696.html,worcester / central MA,1700,apartment
7033351181,https://worcester.craigslist.org/apa/d/worcester-new-3-br-complete-remodel/7033351181.html,worcester / central MA,1300,apartment
7033312309,https://worcester.craigslist.org/apa/d/worcester-visit-your-new-home-resident/7033312309.html,worcester / central MA,1500,apartment
7033307680,https://worcester.craigslist.org/apa/d/hudson-visit-your-new-home-smoke-free/7033307680.html,worcester / central MA,2059,apartment
7033288176,https://worcester.craigslist.org/apa/d/maynard-breakfast-bar-keyless-entry/7033288176.html,worcester / central MA,2349,apartment
7033290272,https://worcester.craigslist.org/apa/d/fitchburg-accepting-applications/7033290272.html,worcester / central MA,1480,apartment
7033283654,https://worcester.craigslist.org/apa/d/worcester-laundry-on-each-floor-visit/7033283654.html,worcester / central MA,1810,apartment
7027983771,https://worcester.craigslist.org/apa/d/maynard-keyless-entry-gym-pool-game/7027983771.html,worcester / central MA,2069,apartment
7032632745,https://worcester.craigslist.org/apa/d/fitchburg-convenient-location-fitchburg/7032632745.html,worcester / central MA,1930,apartment
7033274442,https://worcester.craigslist.org/apa/d/berlin-visit-your-new-home-clubhouse/7033274442.html,worcester / central MA,1,apartment
7033252110,https://worcester.craigslist.org/apa/d/worcester-new-3-br-complete-remodel/7033252110.html,worcester / central MA,1300,apartment
7033199048,https://worcester.craigslist.org/apa/d/westborough-spacious-one-level-living/7033199048.html,worcester / central MA,1600,house
7033198863,https://worcester.craigslist.org/apa/d/westborough-spacious-one-level-living/7033198863.html,worcester / central MA,1600,house
7033197434,https://worcester.craigslist.org/apa/d/worcester-you-will-feel-comfortable-in/7033197434.html,worcester / central MA,1550,house
7028110575,https://worcester.craigslist.org/apa/d/maynard-new-move-in-special-cyber-cafe/7028110575.html,worcester / central MA,2619,apartment
7032188651,https://worcester.craigslist.org/apa/d/shrewsbury-move-before-the-holidays/7032188651.html,worcester / central MA,1531,apartment
7032895220,https://worcester.craigslist.org/apa/d/maynard-cable-ready-eat-in-kitchens/7032895220.html,worcester / central MA,2619,apartment
7032883293,https://worcester.craigslist.org/apa/d/fitchburg-modern-amenities-on-demand/7032883293.html,worcester / central MA,1800,apartment
7032864490,https://worcester.craigslist.org/apa/d/hudson-call-for-details-laundry-in-unit/7032864490.html,worcester / central MA,2223,apartment
7032860086,https://worcester.craigslist.org/apa/d/berlin-call-for-details-resort-style/7032860086.html,worcester / central MA,1,apartment
7027707143,https://worcester.craigslist.org/apa/d/maynard-new-move-in-special-keyless/7027707143.html,worcester / central MA,2349,apartment
7032826997,https://worcester.craigslist.org/apa/d/worcester-1-bd-1-ba/7032826997.html,worcester / central MA,1800,apartment
7031116959,https://worcester.craigslist.org/apa/d/worcester-be-home-for-the-holidays-at/7031116959.html,worcester / central MA,2600,apartment
7032806902,https://worcester.craigslist.org/apa/d/worcester-holiday-special-price/7032806902.html,worcester / central MA,1750,apartment
7032792760,https://worcester.craigslist.org/apa/d/fitchburg-stylish-features-stainless/7032792760.html,worcester / central MA,1480,apartment
7032768578,https://worcester.craigslist.org/apa/d/fabulous-2-townhouse-2br-2ba-d-garage/7032768578.html,worcester / central MA,1450,townhouse
7032686094,https://worcester.craigslist.org/apa/d/webster-charming-newly-renovated-2-br/7032686094.html,worcester / central MA,975,apartment
7032673793,https://worcester.craigslist.org/apa/d/worcester-new-3-br-complete-remodel/7032673793.html,worcester / central MA,1300,apartment
7032662165,https://worcester.craigslist.org/apa/d/shrewsbury-immediate-move-in-spacious-1/7032662165.html,worcester / central MA,1508,apartment
7032654155,https://worcester.craigslist.org/apa/d/maynard-swimming-pool-yoga-spin-club/7032654155.html,worcester / central MA,2349,apartment
7032634431,https://worcester.craigslist.org/apa/d/worcester-patrolled-grounds-convenient/7032634431.html,worcester / central MA,1375,apartment
7032633767,https://worcester.craigslist.org/apa/d/berlin-stylish-features-laundry-in-unit/7032633767.html,worcester / central MA,1,apartment
7032627545,https://worcester.craigslist.org/apa/d/clinton-stylish-pet-friendly-loft/7032627545.html,worcester / central MA,1875,apartment
7029199485,https://worcester.craigslist.org/apa/d/maynard-move-in-special-swimming-pool/7029199485.html,worcester / central MA,2999,apartment
7032626688,https://worcester.craigslist.org/apa/d/maynard-ask-about-our-move-in-special/7032626688.html,worcester / central MA,2069,apartment
7032619392,https://worcester.craigslist.org/apa/d/berlin-convenient-location-fitness/7032619392.html,worcester / central MA,1,apartment
7015308380,https://worcester.craigslist.org/apa/d/worcester-condo-on-west-side-crestwood/7015308380.html,worcester / central MA,1400,apartment
7032553045,https://worcester.craigslist.org/apa/d/worcester-kitchen-includies-shaker/7032553045.html,worcester / central MA,850,house
7032456401,https://worcester.craigslist.org/apa/d/worcester-upscale-apartments-with-state/7032456401.html,worcester / central MA,1875,apartment
7032326461,https://worcester.craigslist.org/apa/d/fitchburg-accepting-applications-yoga/7032326461.html,worcester / central MA,1930,apartment
7032295546,https://worcester.craigslist.org/apa/d/worcester-1200-want-to-rent-old-farm/7032295546.html,worcester / central MA,1200,apartment
7032295592,https://worcester.craigslist.org/apa/d/worcester-br-ft2-look-house-on/7032295592.html,worcester / central MA,1075,apartment
7032302754,https://worcester.craigslist.org/apa/d/fabulous-2-townhouse-2br-2ba-d-garage/7032302754.html,worcester / central MA,1450,townhouse
7032273718,https://worcester.craigslist.org/apa/d/worcester-1bd-1-ba/7032273718.html,worcester / central MA,1800,apartment
7032193181,https://worcester.craigslist.org/apa/d/shrewsbury-super-cute-1-bedroom/7032193181.html,worcester / central MA,1411,apartment
7020750282,https://worcester.craigslist.org/apa/d/shrewsbury-bright-and-sunny-two-bedroom/7020750282.html,worcester / central MA,1200,apartment
7018149232,https://worcester.craigslist.org/apa/d/clinton-newly-renovated-3-bedroom-near/7018149232.html,worcester / central MA,1550,apartment
7032122581,https://worcester.craigslist.org/apa/d/fitchburg-schedule-tour-full-amenity/7032122581.html,worcester / central MA,1800,apartment
7032119663,https://worcester.craigslist.org/apa/d/fitchburg-3-bedroom-apartment-for-rent/7032119663.html,worcester / central MA,1100,apartment
7032069355,https://worcester.craigslist.org/apa/d/berlin-schedule-tour-washer-dryer-in/7032069355.html,worcester / central MA,1,apartment
7032007410,https://worcester.craigslist.org/apa/d/fabulous-2-townhouse-2br-2ba-d-garage/7032007410.html,worcester / central MA,1450,townhouse
7031988412,https://worcester.craigslist.org/apa/d/fitchburg-comfort-and-convenience/7031988412.html,worcester / central MA,1480,apartment
7014017828,https://worcester.craigslist.org/apa/d/milford-walk-in-closets-smoke-free-easy/7014017828.html,worcester / central MA,1470,apartment
7031994472,https://worcester.craigslist.org/apa/d/worcester-schedule-tour-media-center/7031994472.html,worcester / central MA,1500,apartment
7031966217,https://worcester.craigslist.org/apa/d/worcester-fitness-center-move-in-now/7031966217.html,worcester / central MA,1825,apartment
7028526965,https://worcester.craigslist.org/apa/d/milford-move-in-ready-2-bedroom-1-full/7028526965.html,worcester / central MA,900,house
7031941562,https://worcester.craigslist.org/apa/d/worcester-new-3-br-complete-remodel/7031941562.html,worcester / central MA,1300,apartment
7031655530,https://worcester.craigslist.org/apa/d/clinton-stunning-and-unique/7031655530.html,worcester / central MA,1975,apartment
7031646108,https://worcester.craigslist.org/apa/d/clinton-you-can-afford-to-dwell-well/7031646108.html,worcester / central MA,1650,apartment
7031638291,https://worcester.craigslist.org/apa/d/clinton-quality-living-it-starts-here/7031638291.html,worcester / central MA,1875,apartment
7031549445,https://worcester.craigslist.org/apa/d/worcester-luxury-redefined-at-the/7031549445.html,worcester / central MA,2125,apartment
7031545365,https://worcester.craigslist.org/apa/d/holden-top-floor-open-floor-plan-with/7031545365.html,worcester / central MA,1665,apartment
7031538704,https://worcester.craigslist.org/apa/d/worcester-laundry-on-each-floor-visit/7031538704.html,worcester / central MA,1375,apartment
7031536243,https://worcester.craigslist.org/apa/d/fitchburg-accepting-applications/7031536243.html,worcester / central MA,1480,apartment
7031532842,https://worcester.craigslist.org/apa/d/berlin-visit-your-new-home/7031532842.html,worcester / central MA,1,apartment
7031526832,https://worcester.craigslist.org/apa/d/hudson-21visit-your-new-home-public/7031526832.html,worcester / central MA,2175,apartment
7015388426,https://worcester.craigslist.org/apa/d/south-lancaster-nice-1st-floor-2br-with/7015388426.html,worcester / central MA,1325,apartment
7031459820,https://worcester.craigslist.org/apa/d/worcester-perfect-location-fitness/7031459820.html,worcester / central MA,1700,apartment
7031457899,https://worcester.craigslist.org/apa/d/worcester-1-bedroom-apartment/7031457899.html,worcester / central MA,750,apartment
7031440092,https://worcester.craigslist.org/apa/d/worcester-1-bd-1-ba/7031440092.html,worcester / central MA,1800,apartment
7031427087,https://worcester.craigslist.org/apa/d/fitchburg-perfect-location-atrium/7031427087.html,worcester / central MA,1930,apartment
7015332415,https://worcester.craigslist.org/apa/d/milford-playground-pet-friendly-lots-of/7015332415.html,worcester / central MA,1565,apartment
7031422729,https://worcester.craigslist.org/apa/d/shrewsbury-brand-new-renovation-1st/7031422729.html,worcester / central MA,2095,apartment
7031420065,https://worcester.craigslist.org/apa/d/shrewsbury-affordable-apartment-open/7031420065.html,worcester / central MA,1450,apartment
7031408559,https://worcester.craigslist.org/apa/d/fabulous-2-townhouse-2br-2ba-d-garage/7031408559.html,worcester / central MA,1450,townhouse
7031403269,https://worcester.craigslist.org/apa/d/north-grafton-pet-friendly/7031403269.html,worcester / central MA,1375,apartment
7031351285,https://worcester.craigslist.org/apa/d/shrewsbury-move-before-the-holidays/7031351285.html,worcester / central MA,1593,apartment
7030935262,https://worcester.craigslist.org/apa/d/webster-3-bedroom-2bth-clean-area/7030935262.html,worcester / central MA,1265,condo
7030971483,https://worcester.craigslist.org/apa/d/clinton-use-the-loft-as-an-extra-space/7030971483.html,worcester / central MA,1975,apartment
7031335670,https://worcester.craigslist.org/apa/d/hudson-lease-today-private-garage/7031335670.html,worcester / central MA,2070,apartment
7014239333,https://worcester.craigslist.org/apa/d/milford-lots-of-counter-and-cabinet/7014239333.html,worcester / central MA,1565,apartment
7031305036,https://worcester.craigslist.org/apa/d/berlin-lease-today-pets-welcome-pool/7031305036.html,worcester / central MA,1,apartment
7031303959,https://worcester.craigslist.org/apa/d/worcester-lease-today-library-fitness/7031303959.html,worcester / central MA,1250,apartment
7031294703,https://worcester.craigslist.org/apa/d/fitchburg-come-visit-today-classic/7031294703.html,worcester / central MA,1800,apartment
7031294665,https://worcester.craigslist.org/apa/d/worcester-pets-welcome-call-for-details/7031294665.html,worcester / central MA,1810,apartment
7031266519,https://worcester.craigslist.org/apa/d/worcester-new-3-br-complete-remodel/7031266519.html,worcester / central MA,1300,apartment
7031132600,https://worcester.craigslist.org/apa/d/worcester-3-bedroom-apt-for-rent/7031132600.html,worcester / central MA,1400,apartment
7030970519,https://worcester.craigslist.org/apa/d/clinton-this-2-bedroom-2-bath-is-ready/7030970519.html,worcester / central MA,1875,apartment
7020141763,https://worcester.craigslist.org/apa/d/webster-newly-renovated-large-3br/7020141763.html,worcester / central MA,1200,apartment
7013425645,https://worcester.craigslist.org/apa/d/webster-newly-renovated-2br-apt/7013425645.html,worcester / central MA,975,apartment
7030949902,https://worcester.craigslist.org/apa/d/worcester-1bd-1-ba/7030949902.html,worcester / central MA,1800,apartment
7030889008,https://worcester.craigslist.org/apa/d/2-bedroom-apartment-in-thayer-pond/7030889008.html,worcester / central MA,1350,apartment
7030868893,https://worcester.craigslist.org/apa/d/worcester-patrolled-grounds-visit-your/7030868893.html,worcester / central MA,1825,apartment
7030867335,https://worcester.craigslist.org/apa/d/berlin-stylish-features-clubhouse-pet/7030867335.html,worcester / central MA,1,apartment
7030855286,https://worcester.craigslist.org/apa/d/fitchburg-convenient-location-minutes/7030855286.html,worcester / central MA,1800,apartment
7030840500,https://worcester.craigslist.org/apa/d/shrewsbury-immediate-move-in-spacious-1/7030840500.html,worcester / central MA,1522,apartment
7030808297,https://worcester.craigslist.org/apa/d/worcester-marshall-street-2-bedroom/7030808297.html,worcester / central MA,1250,apartment
7030741267,https://worcester.craigslist.org/apa/d/fitchburg-accepting-applications-on/7030741267.html,worcester / central MA,1930,apartment
7030765684,https://worcester.craigslist.org/apa/d/fabulous-2-townhouse-2br-2ba-d-garage/7030765684.html,worcester / central MA,1450,townhouse
7030735573,https://worcester.craigslist.org/apa/d/berlin-incredible-amenities-pet/7030735573.html,worcester / central MA,1,apartment
7030722445,https://worcester.craigslist.org/apa/d/fitchburg-professionally-managed-plank/7030722445.html,worcester / central MA,1480,apartment
7030721831,https://worcester.craigslist.org/apa/d/fitchburg-accepting-applications-atrium/7030721831.html,worcester / central MA,1800,apartment
7030719003,https://worcester.craigslist.org/apa/d/fitchburg-visit-your-new-home-rich/7030719003.html,worcester / central MA,1930,apartment
7030718868,https://worcester.craigslist.org/apa/d/fitchburg-accepting-applications/7030718868.html,worcester / central MA,1480,apartment
7030718634,https://worcester.craigslist.org/apa/d/fitchburg-modern-amenities-on-demand/7030718634.html,worcester / central MA,1800,apartment
7030718312,https://worcester.craigslist.org/apa/d/fitchburg-stylish-features-stainless/7030718312.html,worcester / central MA,1480,apartment
7030718185,https://worcester.craigslist.org/apa/d/fitchburg-convenient-location-fitchburg/7030718185.html,worcester / central MA,1930,apartment
7030691241,https://worcester.craigslist.org/apa/d/fabulous-2-townhouse-2br-2ba-d-garage/7030691241.html,worcester / central MA,1450,townhouse
7030651235,https://worcester.craigslist.org/apa/d/worcester-pet-friendly-lease-today/7030651235.html,worcester / central MA,1375,apartment
7030616103,https://worcester.craigslist.org/apa/d/worcester-1bd-1-ba/7030616103.html,worcester / central MA,1800,apartment
7030259348,https://worcester.craigslist.org/apa/d/worcester-seeking-roommate-in-beautiful/7030259348.html,worcester / central MA,1000,apartment
7013497914,https://worcester.craigslist.org/apa/d/worcester-sunday-nov-3-noon-1pm-come/7013497914.html,worcester / central MA,630,house
7013497618,https://worcester.craigslist.org/apa/d/worcester-the-double-lot-gives-you/7013497618.html,worcester / central MA,630,house
7013497360,https://worcester.craigslist.org/apa/d/worcester-open-house-sunday-nov-9-noon/7013497360.html,worcester / central MA,630,house
7030207141,https://worcester.craigslist.org/apa/d/berlin-come-look-and-lease-package/7030207141.html,worcester / central MA,1,apartment
7030147874,https://worcester.craigslist.org/apa/d/berlin-call-for-details-fitness-center/7030147874.html,worcester / central MA,1,apartment
7015854523,https://worcester.craigslist.org/apa/d/fitchburg-section-8-4-bedrooms-apt/7015854523.html,worcester / central MA,1300,apartment
7029727790,https://worcester.craigslist.org/apa/d/hudson-perfect-location-extra-storage/7029727790.html,worcester / central MA,2260,apartment
7029668299,https://worcester.craigslist.org/apa/d/worcester-corporate-units-available/7029668299.html,worcester / central MA,1810,apartment
7029662080,https://worcester.craigslist.org/apa/d/berlin-perfect-location-bark-park/7029662080.html,worcester / central MA,1,apartment
7029582363,https://worcester.craigslist.org/apa/d/shrewsbury-two-bedroom-two-bath/7029582363.html,worcester / central MA,2040,apartment
7011475841,https://worcester.craigslist.org/apa/d/milford-professionally-managed-by/7011475841.html,worcester / central MA,1565,apartment
7029507511,https://worcester.craigslist.org/apa/d/marlborough-air-nine-foot-ceilings-with/7029507511.html,worcester / central MA,1611,apartment
7029503422,https://worcester.craigslist.org/apa/d/marlborough-new-price-alert-1-bedroom/7029503422.html,worcester / central MA,1677,apartment
7029484490,https://worcester.craigslist.org/apa/d/berlin-convenient-location/7029484490.html,worcester / central MA,1,apartment
7029482255,https://worcester.craigslist.org/apa/d/hudson-convenient-location-public/7029482255.html,worcester / central MA,2110,apartment
7029274010,https://worcester.craigslist.org/apa/d/fabulous-2-townhouse-2br-2ba-garage-d/7029274010.html,worcester / central MA,1450,townhouse
7029455723,https://worcester.craigslist.org/apa/d/worcester-laundry-on-each-floor-visit/7029455723.html,worcester / central MA,1825,apartment
7029445336,https://worcester.craigslist.org/apa/d/worcester-fully-furnished-options/7029445336.html,worcester / central MA,1375,apartment
7029444952,https://worcester.craigslist.org/apa/d/worcester-laundry-on-each-floor-visit/7029444952.html,worcester / central MA,1810,apartment
7029444632,https://worcester.craigslist.org/apa/d/worcester-community-lounge-perfect/7029444632.html,worcester / central MA,1825,apartment
7029444551,https://worcester.craigslist.org/apa/d/worcester-patrolled-grounds-convenient/7029444551.html,worcester / central MA,1375,apartment
7029439008,https://worcester.craigslist.org/apa/d/fitchburg-spacious-4-bedroom-apt-for/7029439008.html,worcester / central MA,1295,apartment
7029352606,https://worcester.craigslist.org/apa/d/ayer-2-bedroom-with-garage-in-great/7029352606.html,worcester / central MA,1700,duplex
7010888756,https://worcester.craigslist.org/apa/d/westborough-generous-3br-2ba-with/7010888756.html,worcester / central MA,2280,apartment
7026750831,https://worcester.craigslist.org/apa/d/maynard-keyless-entry-gym-pool-game/7026750831.html,worcester / central MA,2069,apartment
7029101700,https://worcester.craigslist.org/apa/d/maynard-move-in-special-yoga-studio/7029101700.html,worcester / central MA,2169,apartment
7010839501,https://worcester.craigslist.org/apa/d/westborough-large-2br-2ba-with-view/7010839501.html,worcester / central MA,2095,apartment
7010836230,https://worcester.craigslist.org/apa/d/westborough-spacious-1br-1ba-with-view/7010836230.html,worcester / central MA,1680,apartment
7029006361,https://worcester.craigslist.org/apa/d/maynard-move-in-special-fitness-on/7029006361.html,worcester / central MA,2599,apartment
7028858059,https://worcester.craigslist.org/apa/d/worcester-1st-floor-apartment-near/7028858059.html,worcester / central MA,1400,apartment
7010005431,https://worcester.craigslist.org/apa/d/milford-lots-of-counter-and-cabinet/7010005431.html,worcester / central MA,1715,apartment
7023629899,https://worcester.craigslist.org/apa/d/maynard-new-move-in-special-keyless/7023629899.html,worcester / central MA,2069,apartment
7011350261,https://worcester.craigslist.org/apa/d/milford-playground-lots-of-counter-and/7011350261.html,worcester / central MA,1565,apartment
7028943001,https://worcester.craigslist.org/apa/d/shrewsbury-2-br-apt-with-balcony-heat/7028943001.html,worcester / central MA,1637,apartment
7011996189,https://worcester.craigslist.org/apa/d/worcester-worcester-quiet-res-area-2br/7011996189.html,worcester / central MA,1500,apartment
7028916726,https://worcester.craigslist.org/apa/d/worcester-1-bedroon-in-canal-district/7028916726.html,worcester / central MA,750,apartment
7028897471,https://worcester.craigslist.org/apa/d/worcester-1bd-1-ba/7028897471.html,worcester / central MA,1800,apartment
7028897227,https://worcester.craigslist.org/apa/d/worcester-1-bd-1-ba/7028897227.html,worcester / central MA,1800,apartment
7028890719,https://worcester.craigslist.org/apa/d/worcester-1-bedroom-cozy-elegant/7028890719.html,worcester / central MA,1250,apartment
7028718506,https://worcester.craigslist.org/apa/d/sturbridge-2-br-15-ba-two-story/7028718506.html,worcester / central MA,1445,townhouse
7010763814,https://worcester.craigslist.org/apa/d/milford-townhomes-available-swimming/7010763814.html,worcester / central MA,1565,apartment
7027389425,https://worcester.craigslist.org/apa/d/worcester-open-house-move-in-special/7027389425.html,worcester / central MA,800,house
7028511271,https://worcester.craigslist.org/apa/d/southbridge-newly-renovated-1st-floor/7028511271.html,worcester / central MA,1275,apartment
7012250794,https://worcester.craigslist.org/apa/d/milford-online-payments-central-air/7012250794.html,worcester / central MA,1565,apartment
7010300662,https://worcester.craigslist.org/apa/d/milford-online-payments-laundry/7010300662.html,worcester / central MA,1565,apartment
7012014803,https://worcester.craigslist.org/apa/d/milford-beautiful-residential-community/7012014803.html,worcester / central MA,1792,apartment
7010896094,https://worcester.craigslist.org/apa/d/milford-laundry-facility-lots-of/7010896094.html,worcester / central MA,1565,apartment
7010124087,https://worcester.craigslist.org/apa/d/milford-walk-in-closets-spacious-floor/7010124087.html,worcester / central MA,1565,apartment
7028200261,https://worcester.craigslist.org/apa/d/worcester-convenient-location-sewing/7028200261.html,worcester / central MA,1750,apartment
7028198475,https://worcester.craigslist.org/apa/d/hudson-convenient-location-washer-dryer/7028198475.html,worcester / central MA,2253,apartment
7028197719,https://worcester.craigslist.org/apa/d/worcester-laundry-on-each-floor-come/7028197719.html,worcester / central MA,1810,apartment
7028189899,https://worcester.craigslist.org/apa/d/fitchburg-accepting-applications-yoga/7028189899.html,worcester / central MA,1930,apartment
7028142916,https://worcester.craigslist.org/apa/d/fitchburg-schedule-tour-full-amenity/7028142916.html,worcester / central MA,1800,apartment
7028121743,https://worcester.craigslist.org/apa/d/westminster-no-fee-2-bed-gardner-1200/7028121743.html,worcester / central MA,1200,apartment
7028121717,https://worcester.craigslist.org/apa/d/westminster-no-fee-2-bed-gardner-1200/7028121717.html,worcester / central MA,1200,apartment
7028078534,https://worcester.craigslist.org/apa/d/shrewsbury-affordable-apartment/7028078534.html,worcester / central MA,1450,apartment
7028075155,https://worcester.craigslist.org/apa/d/shrewsbury-first-floor-with-brand-new/7028075155.html,worcester / central MA,1510,apartment
7028063482,https://worcester.craigslist.org/apa/d/worcester-beatiful-3-bedrooms-apartment/7028063482.html,worcester / central MA,1375,apartment
7010773783,https://worcester.craigslist.org/apa/d/worcester-worcester-condo-1-bedroom/7010773783.html,worcester / central MA,1395,condo
7028026563,https://worcester.craigslist.org/apa/d/hudson-schedule-tour-off-street-parking/7028026563.html,worcester / central MA,2000,apartment
7008708046,https://worcester.craigslist.org/apa/d/westborough-large-2br-2ba-with-view/7008708046.html,worcester / central MA,2095,apartment
7028013812,https://worcester.craigslist.org/apa/d/worcester-schedule-tour-media-center/7028013812.html,worcester / central MA,1500,apartment
